id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
21766903,Stunning 1BR Apt | High Speed Internet | Boston,116-13,CorpGroup15,Bluebird,Bluebird,95459395.0,https://www.airbnb.com/rooms/21766903,https://www.airbnb.com/users/show/95459395,91.0,STRHS,,,"Just minutes from the Charles River and the Esplanade, Beacon Hill and Boston Common, the North End and the Waterfront, these brand new luxury apartments put you directly in the heart of Boston’s best.<br /><br /><br />Major Attractions<br /><br />•	Restaurants - Dean’s List Restaurant Bar & Grill (.2 mi), Antonio’s Cucina Italiano (.8 mi), Clink Restaurant (.2 mi)<br />•	SJR Foods (1 min) for groceries, CVS Pharmacy (.4 mi)<br />•	The Shops at Prudential Center – 2.9 mi<br />•	House of Blues – 2.8 mi<br />•	Museum of Fine Arts – 3.1 mi<br />•	Prudential Skywalk – highest observation deck in New England -2.9 mi<br />•	Historical Freedom Trail walking tour – 1.7 mi<br />•	Faneuil Hall – 1.7 mi<br />•	Fenway Park – 2.7 mi<br />•	Boston University (2.5 mi),  Northeastern University (3 mi), and Harvard (3.9 mi)-<br />•	Boston Children’s Hospital – 2.7 mi","The building is located in the center of all of Boston’s most renowned attractions. this exclusive community boasts a variety of on-site amenities, bike & fitness trails, and a private swimming pool. Equally as attractive as its surroundings, our apartments come equipped with oversized windows offering breathtaking views, high ceilings, spacious floor plans, and some of the most well-designed living spaces in Boston.<br />Servicing Boston hospital patients including Boston Children’s Hospital.<br /><br /><b>The space</b><br />Guests can enjoy beautiful apartment homes with high ceilings, oversized windows, gourmet kitchens with granite counter-tops, and much more. <br />The ease that comes with our 24 hour check in and concierge service, access to parking and public transportation, as well as unparalleled on-site amenities, makes this the only place to stay on your next trip to this beautiful city.<br /><br /><b>Guest access</b><br />Building Amenities<br /><br />•	24 hour concierge se",2020-08-31
